backend,period_name,site_count,start,end,expected_days,variables_requested,variables_supported,variables_missing,open_seconds,extract_seconds,total_seconds,seconds_per_site,rows_total
api_point,short10,1,2020-01-01,2020-01-10,10,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation",,,,1.678,1.678,
zarr_temporal,short10,1,2020-01-01,2020-01-10,10,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed",solar_radiation,5.554,4.622,10.176,10.176,50.0
api_point,one_year,1,2020-01-01,2020-12-31,366,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation",,,,1.574,1.574,
zarr_temporal,one_year,1,2020-01-01,2020-12-31,366,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed",solar_radiation,3.96,5.329,9.289,9.289,1830.0
api_point,ten_year,1,2011-01-01,2020-12-31,3653,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation",,,,3.909,3.909,
zarr_temporal,ten_year,1,2011-01-01,2020-12-31,3653,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed",solar_radiation,4.941,9.418,14.359,14.359,18265.0
api_point,short10,5,2020-01-01,2020-01-10,10,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation",,,,7.038,1.408,
zarr_temporal,short10,5,2020-01-01,2020-01-10,10,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed",solar_radiation,5.096,10.08,15.176,3.035,250.0
api_point,one_year,5,2020-01-01,2020-12-31,366,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation",,,,9.344,1.869,
zarr_temporal,one_year,5,2020-01-01,2020-12-31,366,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed",solar_radiation,4.989,12.503,17.492,3.498,9150.0
api_point,ten_year,5,2011-01-01,2020-12-31,3653,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation",,,,18.246,3.649,
zarr_temporal,ten_year,5,2011-01-01,2020-12-31,3653,"precipitation,max_temperature,min_temperature,humidity,wind_speed,solar_radiation","precipitation,max_temperature,min_temperature,humidity,wind_speed",solar_radiation,5.037,22.314,27.351,5.47,91325.0
